# DIAMOND LIGHT SOURCE
# Instrument: I20-XAS Date: Mon, 5 Aug 2013 16:14:12 BST
# Ring energy: 3.00092 GeV
# Initial ring current: 300.83517 mA
# Filling mode: Standby
# Wiggler gap selected: 20.00000 mm
#  
# Primary slits:  vertical gap= 0.12005 mm; horizontal gap= 0.80017 mm; vertical offset= 0.02498 mm; horizontal offset= 0.00002 mm
# Secondary slits:  vertical gap= 2.99900 mm; horizontal gap= 23.49900 mm; vertical offset= -0.00050 mm; horizontal offset= 0.25950 mm
# Experimental slits:  vertical gap= 1.50000 mm; horizontal gap= 4.99996 mm; vertical offset= 0.64000 mm; horizontal offset= 0.00008 mm
#  
# Optic Hutch Mirrors Coating: Rhodium
# Monochromator crystal cut: Si(111)
# Incident angle for Harmonic Rejection Mirrors: -7.92 mrad
# Harmonic rejection mirrors coating: Rhodium
# I0 Stanford sensitivity: 2 uA/V Offsets: 20 nA
# It Stanford sensitivity: 2 uA/V Offsets: 10 nA
# Iref Stanford sensitivity: 500 nA/V Offsets: 2 nA
# Atn5 (Xia) filters: Al 0.2 mm In Al 0.5 mm Out Al 1.0 mm Out Al 3.0 mm Out
# Sample stage: x: 0.00 mm y: 15.80 mm z: 4.00 mm rot: -0.00 deg roll: 0.00 deg pitch: 0.00 deg
#
# Ascii output file name: 'Cu_foil_34819_1.dat'
# Nexus output file: '/dls/i20/data/2013/cm5945-3/Cu_K_edge/nexus/34819_1.nxs'
# The XML files, ScanParameters, SampleParameters, DetectorParameters, OutputParameters
# are stored in the nexus file.
#
# Sample name: Ru_foil
# Sample description: Ruthenium metal pellet from B18 ref wheel, merge of 6 spectra
##
#
#
# Dark current intensity was collected over 1.00s. Average counts per second: I0 1047.00   It 416.00   Iref 235.00
# Dark current has been automatically removed from counts in main scan (I0,It,Iref)
#
# Energy	lnI0It          	
22418.91	1.5215283
22419.4	1.5199133
22419.89	1.5187667
22420.39	1.51689
22420.88	1.5149017
22421.37	1.51376
22421.86	1.5124283
22422.36	1.5109
22422.85	1.5096583
22423.34	1.5092133
22423.83	1.5074617
22424.33	1.5058833
22424.82	1.5056767
22425.31	1.5037783
22425.81	1.5028967
22426.3	1.5015567
22426.79	1.5008217
22427.28	1.4997433
22427.78	1.4986033
22428.27	1.4976267
22428.76	1.497485
22429.26	1.4962833
22429.75	1.4968867
22430.24	1.49585
22430.74	1.4958783
22431.23	1.4953433
22431.72	1.495725
22432.22	1.4950567
22432.71	1.49535
22433.2	1.4951067
22433.7	1.496165
22434.19	1.4962833
22434.68	1.496815
22435.18	1.4972183
22435.67	1.4977567
22436.16	1.4979833
22436.66	1.5000167
22437.15	1.500195
22437.64	1.5015033
22438.14	1.5028217
22438.63	1.5035167
22439.12	1.50487
22439.62	1.5061967
22440.11	1.5079267
22440.6	1.508945
22441.1	1.5109017
22441.59	1.5116217
22442.08	1.5131817
22442.58	1.51402
22443.07	1.51585
22443.57	1.5172683
22444.06	1.5195133
22444.55	1.5199533
22445.05	1.5215517
22445.54	1.5223433
22446.03	1.52367
22446.53	1.5245533
22447.02	1.52628
22447.52	1.5278933
22448.01	1.52963
22448.5	1.5304833
22449	1.5323117
22449.49	1.5337067
22449.99	1.5349017
22450.48	1.5359833
22450.97	1.5381217
22451.47	1.5390067
22451.96	1.54117
22452.46	1.5419267
22452.95	1.543145
22453.44	1.54523
22453.94	1.546915
22454.43	1.5485917
22454.93	1.5500483
22455.42	1.55092
22455.92	1.5521
22456.41	1.5530067
22456.9	1.554925
22457.4	1.5556117
22457.89	1.556735
22458.39	1.5578717
22458.88	1.5587883
22459.38	1.55936
22459.87	1.5607967
22460.36	1.562585
22460.86	1.5628067
22461.35	1.5638883
22461.85	1.5639483
22462.34	1.5652567
22462.84	1.565575
22463.33	1.5660467
22463.83	1.5670183
22464.32	1.5673183
22464.82	1.568225
22465.31	1.56775
22465.8	1.5680483
22466.3	1.5679017
22466.79	1.5679567
22467.29	1.56814
22467.78	1.5684817
22468.28	1.5688783
22468.77	1.568865
22469.27	1.5692217
22469.76	1.5689917
22470.26	1.5681067
22470.75	1.56932
22471.25	1.5683433
22471.74	1.5683983
22472.24	1.5684967
22472.73	1.5677117
22473.23	1.56797
22473.72	1.5674267
22474.22	1.5671317
22474.71	1.56548
22475.21	1.5649867
22475.7	1.5641683
22476.2	1.5644167
22476.69	1.5628517
22477.19	1.561905
22477.68	1.560595
22478.18	1.5590783
22478.67	1.5582683
22479.17	1.55797
22479.67	1.556005
22480.16	1.5549467
22480.66	1.5530217
22481.15	1.5521433
22481.65	1.5507333
22482.14	1.5492117
22482.64	1.547745
22483.13	1.5465433
22483.63	1.54431
22484.12	1.5430317
22484.62	1.5415933
22485.12	1.54019
22485.61	1.5398867
22486.11	1.5385083
22486.6	1.53843
22487.1	1.5368467
22487.59	1.53573
22488.09	1.5348067
22488.58	1.5342
22489.08	1.5333633
22489.58	1.53291
22490.07	1.53307
22490.57	1.5324967
22491.06	1.5318567
22491.56	1.5310933
22492.06	1.5308217
22492.55	1.5296717
22493.05	1.5303383
22493.54	1.5295883
22494.04	1.5289583
22494.54	1.5292067
22495.03	1.5287367
22495.53	1.528345
22496.02	1.528175
22496.52	1.5276783
22497.02	1.5279533
22497.51	1.5273033
22498.01	1.5271733
22498.5	1.5265883
22499	1.5259217
22499.5	1.5258717
22499.99	1.5257967
22500.49	1.5254217
22500.98	1.5253717
22501.48	1.5247033
22501.98	1.5243717
22502.47	1.52405
22502.97	1.523925
22503.47	1.523445
22503.96	1.52287
22504.46	1.5220517
22504.96	1.5218867
22505.45	1.5214983
22505.95	1.52168
22506.45	1.5200867
22506.94	1.520195
22507.44	1.5199283
22507.94	1.520355
22508.43	1.5198333
22508.93	1.51979
22509.42	1.5185683
22509.92	1.5186317
22510.42	1.5175767
22510.92	1.517595
22511.41	1.516195
22511.91	1.5161817
22512.41	1.515375
22512.9	1.51441
22513.4	1.51425
22513.9	1.5136567
22514.39	1.5127867
22514.89	1.5118417
22515.39	1.5108283
22515.88	1.510385
22516.38	1.5094517
22516.88	1.5088667
22517.37	1.5070133
22517.87	1.5064983
22518.37	1.505285
22518.87	1.5042267
22519.36	1.5029133
22519.86	1.5021133
22520.36	1.50048
22520.85	1.4998483
22521.35	1.4990467
22521.85	1.4973217
22522.35	1.4970083
22522.84	1.4960683
22523.34	1.4943733
22523.84	1.493845
22524.33	1.4929683
22524.83	1.492505
22525.33	1.49179
22525.83	1.49104
22526.32	1.4904867
22526.82	1.4906917
22527.32	1.4901183
22527.82	1.4897367
22528.31	1.4895033
22528.81	1.4892783
22529.31	1.4893483
22529.81	1.4887567
22530.3	1.4889733
22530.8	1.4890933
22531.3	1.4893633
22531.8	1.4887867
22532.29	1.4895717
22532.79	1.48963
22533.29	1.4904267
22533.79	1.4901233
22534.29	1.48965
22534.78	1.4904433
22535.28	1.4900067
22535.78	1.4910917
22536.28	1.4905717
22536.77	1.4912083
22537.27	1.4912417
22537.77	1.4923983
22538.27	1.492065
22538.77	1.4918883
22539.26	1.4923867
22539.76	1.49268
22540.26	1.492465
22540.76	1.49239
22541.26	1.4933333
22541.75	1.4930367
22542.25	1.49353
22542.75	1.4932983
22543.25	1.4940083
22543.75	1.4949283
22544.25	1.494575
22544.74	1.4942317
22545.24	1.494825
22545.74	1.4956017
22546.24	1.4959733
22546.74	1.4960433
22547.24	1.49664
22547.73	1.4968617
22548.23	1.4974033
22548.73	1.4980617
22549.23	1.49809
22549.73	1.49853
22550.23	1.4995167
22550.72	1.4998267
22551.22	1.5001567
22551.72	1.5008167
22552.22	1.5004633
22552.72	1.5006767
22553.22	1.500175
22553.72	1.5012183
22554.21	1.50137
22554.71	1.5020817
22555.21	1.5026167
22555.71	1.5036317
22556.21	1.5054717
22556.71	1.50521
22557.21	1.5058833
22557.71	1.5051733
22558.2	1.505965
22558.7	1.506665
22559.2	1.5073633
22559.7	1.5082633
22560.2	1.508835
22560.7	1.50991
22561.2	1.5103867
22561.7	1.5117233
22562.2	1.51151
22562.7	1.5134267
22563.19	1.5125883
22563.69	1.5139867
22564.19	1.5144217
22564.69	1.51563
22565.19	1.5165
22565.69	1.5167133
22566.19	1.5170133
22566.69	1.5179867
22567.19	1.5188017
22567.69	1.5194117
22568.19	1.5200633
22568.69	1.5206767
22569.18	1.52125
22569.68	1.522525
22570.18	1.52234
22570.68	1.5230467
22571.18	1.5239433
22571.68	1.523975
22572.18	1.525255
22572.68	1.5255983
22573.18	1.5261533
22573.68	1.52735
22574.18	1.5269267
22574.68	1.5278533
22575.18	1.5284483
22575.68	1.5285633
22576.18	1.5288333
22576.68	1.5294317
22577.18	1.5302917
22577.68	1.5301683
22578.18	1.5308517
22578.68	1.5310583
22579.18	1.5321683
22579.68	1.53183
22580.18	1.5321917
22580.68	1.53261
22581.18	1.5331367
22581.68	1.5331667
22582.17	1.5329533
22582.67	1.5327967
22583.17	1.5329467
22583.67	1.5332083
22584.17	1.5328417
22584.67	1.532155
22585.17	1.5318317
22585.67	1.5312217
22586.18	1.530655
22586.68	1.5305117
22587.18	1.52969
22587.68	1.528995
22588.18	1.5273833
22588.68	1.527125
22589.18	1.5264117
22589.68	1.5257633
22590.18	1.5240633
22590.68	1.52279
22591.18	1.5221617
22591.68	1.520485
22592.18	1.5197883
22592.68	1.5181417
22593.18	1.5173667
22593.68	1.5156917
22594.18	1.5148483
22594.68	1.5135167
22595.18	1.5123217
22595.68	1.5111133
22596.18	1.5099083
22596.68	1.5085883
22597.18	1.5076433
22597.68	1.506445
22598.18	1.5057117
22598.68	1.5042567
22599.19	1.5035167
22599.69	1.5025483
22600.19	1.5018867
22600.69	1.5008983
22601.19	1.5003067
22601.69	1.50005
22602.19	1.498415
22602.69	1.498355
22603.19	1.4973483
22603.69	1.49762
22604.19	1.496965
22604.69	1.4961633
22605.2	1.4965567
22605.7	1.4955333
22606.2	1.4960417
22606.7	1.4950467
22607.2	1.495505
22607.7	1.494465
22608.2	1.4943617
22608.7	1.49392
22609.2	1.4929183
22609.7	1.4937267
22610.21	1.4929983
22610.71	1.4931017
22611.21	1.493015
22611.71	1.49245
22612.21	1.4922933
22612.71	1.4917033
22613.21	1.4910333
22613.71	1.491205
22614.22	1.4908383
22614.72	1.490605
22615.22	1.4904867
22615.72	1.4896133
22616.22	1.488325
22616.72	1.4879033
22617.22	1.48726
22617.73	1.4867367
22618.23	1.4860733
22618.73	1.48526
22619.23	1.4853267
22619.73	1.4845783
22620.23	1.48315
22620.74	1.4829183
22621.24	1.4820233
22621.74	1.4818417
22622.24	1.4807283
22622.74	1.4799233
22623.24	1.479105
22623.75	1.47804
22624.25	1.4775283
22624.75	1.476605
22625.25	1.4762967
22625.75	1.4749833
22626.26	1.47448
22626.76	1.4736817
22627.26	1.4728867
22627.76	1.472475
22628.26	1.47127
22628.76	1.470705
22629.27	1.470715
22629.77	1.4700667
22630.27	1.4700867
22630.77	1.46915
22631.28	1.4681767
22631.78	1.4679417
22632.28	1.4670733
22632.78	1.46717
22633.28	1.4667733
22633.79	1.4668017
22634.29	1.4659
22634.79	1.4659417
22635.29	1.4658167
22635.8	1.465945
22636.3	1.4652833
22636.8	1.465155
22637.3	1.4652917
22637.8	1.4650167
22638.31	1.4649933
22638.81	1.46532
22639.31	1.4651133
22639.81	1.466145
22640.32	1.465565
22640.82	1.466235
22641.32	1.46633
22641.82	1.466505
22642.33	1.466215
22642.83	1.4669883
22643.33	1.4664867
22643.84	1.46709
22644.34	1.4669633
22644.84	1.46739
22645.34	1.4672617
22645.85	1.468405
22646.35	1.4681233
22646.85	1.469075
22647.35	1.46894
22647.86	1.4694517
22648.36	1.469565
22648.86	1.470315
22649.37	1.4707383
22649.87	1.4709933
22650.37	1.4714583
22650.88	1.47195
22651.38	1.472115
22651.88	1.4726333
22652.38	1.4728283
22652.89	1.4736067
22653.39	1.4738417
22653.89	1.4737383
22654.4	1.4746867
22654.9	1.4747417
22655.4	1.4754133
22655.91	1.4757417
22656.41	1.47658
22656.91	1.4767167
22657.42	1.4765983
22657.92	1.4773233
22658.42	1.4778483
22658.93	1.4782333
22659.43	1.4779867
22659.93	1.4782933
22660.44	1.4789633
22660.94	1.4795617
22661.44	1.48045
22661.95	1.4811583
22662.45	1.480445
22662.95	1.4810983
22663.46	1.4812083
22663.96	1.4817917
22664.47	1.482375
22664.97	1.4825433
22665.47	1.4829167
22665.98	1.483185
22666.48	1.4834033
22666.98	1.4839317
22667.49	1.4836767
22667.99	1.4845067
22668.49	1.4839883
22669	1.484755
22669.5	1.4849967
22670.01	1.4853267
22670.51	1.4855583
22671.01	1.48536
22671.52	1.4861617
22672.02	1.4862333
22672.53	1.4862933
22673.03	1.4866967
22673.53	1.487
22674.04	1.48632
22674.54	1.4866517
22675.05	1.4869383
22675.55	1.486725
22676.05	1.4870017
22676.56	1.48672
22677.06	1.4868617
22677.57	1.4872117
22678.07	1.4870167
22678.58	1.4864983
22679.08	1.486625
22679.58	1.4866317
22680.09	1.4861683
22680.59	1.4857317
22681.1	1.4861983
22681.6	1.4848467
22682.11	1.484915
22682.61	1.4843317
22683.11	1.4838517
22683.62	1.48368
22684.12	1.48333
22684.63	1.4827217
22685.13	1.482565
22685.64	1.48214
22686.14	1.48251
22686.65	1.482425
22687.15	1.4811333
22687.66	1.4811317
22688.16	1.4807633
22688.67	1.4808083
22689.17	1.47971
22689.67	1.4804167
22690.18	1.4797783
22690.68	1.479835
22691.19	1.4794183
22691.69	1.4798217
22692.2	1.4799617
22692.7	1.47886
22693.21	1.4792733
22693.71	1.4794767
22694.22	1.4793517
22694.72	1.4793333
22695.23	1.4795167
22695.73	1.4800517
22696.24	1.47989
22696.74	1.4804017
22697.25	1.4807
22697.75	1.4806483
22698.26	1.4805167
22698.76	1.4811567
22699.27	1.4810983
22699.77	1.4811533
22700.28	1.4817167
22700.78	1.4819817
22701.29	1.4822967
22701.8	1.4821783
22702.3	1.4829567
22702.81	1.4829883
22703.31	1.4828217
22703.82	1.4826633
22704.32	1.4827117
22704.83	1.4821833
22705.33	1.482235
22705.84	1.48175
22706.34	1.4814417
22706.85	1.48194
22707.36	1.4819317
22707.86	1.48155
22708.37	1.4814867
22708.87	1.482005
22709.38	1.4815617
22709.88	1.481595
22710.39	1.4818933
22710.89	1.4814967
22711.4	1.480925
22711.91	1.480675
22712.41	1.4798883
22712.92	1.4792667
22713.42	1.4796983
22713.93	1.4790633
22714.44	1.4788617
22714.94	1.4779333
22715.45	1.4777883
22715.95	1.477075
22716.46	1.47732
22716.96	1.4769183
22717.47	1.4768033
22717.98	1.4763417
22718.48	1.476005
22718.99	1.474825
22719.5	1.475145
22720	1.4747917
22720.51	1.4747
22721.01	1.4741483
22721.52	1.4736167
22722.03	1.4737283
22722.53	1.4731467
22723.04	1.472885
22723.54	1.472245
22724.05	1.472205
22724.56	1.471455
22725.06	1.4708167
22725.57	1.47024
22726.08	1.470005
22726.58	1.4694067
22727.09	1.4690317
22727.6	1.4687083
22728.1	1.4681183
22728.61	1.4677067
22729.12	1.46692
22729.62	1.46643
22730.13	1.466205
22730.64	1.465095
22731.14	1.4642167
22731.65	1.463685
22732.16	1.4633083
22732.66	1.46294
22733.17	1.4626617
22733.68	1.4614133
22734.18	1.46115
22734.69	1.4602733
22735.2	1.4597533
22735.7	1.459285
22736.21	1.4590967
22736.72	1.45799
22737.22	1.4576583
22737.73	1.456885
22738.24	1.4572333
22738.74	1.4565333
22739.25	1.4562817
22739.76	1.455855
22740.26	1.4556667
22740.77	1.4558017
22741.28	1.454795
22741.79	1.454455
22742.29	1.454715
22742.8	1.4544467
22743.31	1.4541583
22743.81	1.4538433
22744.32	1.453755
22744.83	1.45355
22745.34	1.4537017
22745.84	1.4533917
22746.35	1.453375
22746.86	1.45389
22747.37	1.45328
22747.87	1.4532917
22748.38	1.45355
22748.89	1.452795
22749.4	1.4526367
22749.9	1.4521267
22750.41	1.4524367
22750.92	1.4522983
22751.43	1.45251
22751.93	1.4519333
22752.44	1.4516983
22752.95	1.4512617
22753.46	1.451405
22753.96	1.4505867
22754.47	1.4506533
22754.98	1.4504117
22755.49	1.4498767
22755.99	1.4493717
22756.5	1.4492833
22757.01	1.4488683
22757.52	1.4483717
22758.03	1.44852
22758.53	1.44778
22759.04	1.4478783
22759.55	1.4468533
22760.06	1.4469583
22760.57	1.4460083
22761.07	1.4462833
22761.58	1.4456533
22762.09	1.4459983
22762.6	1.445285
22763.11	1.44526
22763.61	1.445065
22764.12	1.4448667
22764.63	1.4452633
22765.14	1.4447483
22765.65	1.4444267
22766.15	1.4443133
22766.66	1.4445167
22767.17	1.4438467
22767.68	1.4438817
22768.19	1.4437867
22768.7	1.4438783
22769.2	1.4437133
22769.71	1.4433283
22770.22	1.44359
22770.73	1.4435133
22771.24	1.4439683
22771.75	1.444415
22772.25	1.4444433
22772.76	1.4441583
22773.27	1.4443917
22773.78	1.444065
22774.29	1.4442183
22774.8	1.4444633
22775.31	1.4447133
22775.81	1.4445883
22776.32	1.4453017
22776.83	1.4454083
22777.34	1.4451633
22777.85	1.4460083
22778.36	1.446865
22778.87	1.4469917
22779.38	1.4470367
22779.88	1.4468567
22780.39	1.44754
22780.9	1.44769
22781.41	1.4476717
22781.92	1.4482533
22782.43	1.4484467
22782.94	1.4487217
22783.45	1.4493283
22783.96	1.4493617
22784.46	1.44951
22784.97	1.4498317
22785.48	1.4504483
22785.99	1.4503283
22786.5	1.4499883
22787.01	1.4502633
22787.52	1.4508367
22788.03	1.45043
22788.54	1.4510983
22789.05	1.4508717
22789.56	1.451255
22790.07	1.45147
22790.58	1.4514933
22791.08	1.45147
22791.59	1.45159
22792.1	1.4516233
22792.61	1.4524283
22793.12	1.4517533
22793.63	1.452255
22794.14	1.4529517
22794.65	1.4527583
22795.16	1.452595
22795.67	1.4519483
22796.18	1.4524
22796.69	1.452
22797.2	1.452135
22797.71	1.4521233
22798.22	1.4518633
22798.73	1.45174
22799.24	1.4516567
22799.75	1.45168
22800.26	1.4509383
22800.77	1.4510317
22801.28	1.4506433
22801.79	1.4499633
22802.3	1.4497417
22802.81	1.449615
22803.32	1.4497633
22803.83	1.4495367
22804.34	1.4490183
22804.85	1.4486633
22805.36	1.4484617
22805.87	1.44774
22806.38	1.44753
22806.89	1.446895
22807.4	1.4468467
22807.91	1.4466283
22808.42	1.4469633
22808.93	1.445795
22809.44	1.445995
22809.95	1.4460033
22810.46	1.4454367
22810.97	1.4455117
22811.48	1.4447733
22811.99	1.44455
22812.5	1.4440917
22813.01	1.4444933
22813.52	1.444305
22814.03	1.4442967
22814.54	1.4436133
22815.05	1.4436317
22815.56	1.4433567
22816.07	1.4438167
22816.58	1.4437217
22817.09	1.443195
22817.6	1.4435133
22818.11	1.4435517
22818.62	1.4431317
22819.13	1.4433167
22819.64	1.4435567
22820.15	1.4434567
22820.67	1.4433767
22821.18	1.4430733
22821.69	1.4432167
22822.2	1.4433983
22822.71	1.4432133
22823.22	1.4437517
22823.73	1.4437417
22824.24	1.4435833
22824.75	1.4439033
22825.26	1.4439783
22825.77	1.44385
22826.28	1.4437967
22826.8	1.44375
22827.31	1.4442067
22827.82	1.4442067
22828.33	1.4442733
22828.84	1.444485
22829.35	1.4446133
22829.86	1.4447933
22830.37	1.444715
22830.88	1.4446417
22831.39	1.44523
22831.91	1.4447617
22832.42	1.4452783
22832.93	1.4452033
22833.44	1.4453583
22833.95	1.4462117
22834.46	1.4464117
22834.97	1.44692
22835.49	1.4461683
22836	1.4467867
22836.51	1.4466417
22837.02	1.4465167
22837.53	1.4466617
22838.04	1.4469317
22838.55	1.4470633
22839.07	1.44693
22839.58	1.44694
22840.09	1.4478583
22840.6	1.44768
22841.11	1.447525
22841.62	1.44732
22842.13	1.447765
22842.65	1.4475383
22843.16	1.4472217
22843.67	1.4476217
22844.18	1.44738
22844.69	1.4473317
22845.21	1.447305
22845.72	1.44729
22846.23	1.4472917
22846.74	1.4472517
22847.25	1.4467133
22847.76	1.4467133
22848.28	1.4465767
22848.79	1.4464283
22849.3	1.4461233
22849.81	1.4458517
22850.32	1.4460117
22850.84	1.4451817
22851.35	1.4452183
22851.86	1.4451283
22852.37	1.4448817
22852.88	1.4452483
22853.4	1.4446333
22853.91	1.443725
22854.42	1.4436067
22854.93	1.4430083
22855.45	1.4429283
22855.96	1.4424183
22856.47	1.4414583
22856.98	1.4408883
22857.5	1.4415567
22858.01	1.440645
22858.52	1.4403033
22859.03	1.4398233
22859.54	1.43923
22860.06	1.438575
22860.57	1.4379667
22861.08	1.4374433
22861.59	1.4366883
22862.11	1.4359217
22862.62	1.436025
22863.13	1.4358267
22863.65	1.435215
22864.16	1.4348383
22864.67	1.43437
22865.18	1.4340617
22865.7	1.4330483
22866.21	1.4329533
22866.72	1.4324
22867.23	1.4318383
22867.75	1.43124
22868.26	1.4304433
22868.77	1.42993
22869.29	1.4298633
22869.8	1.4294933
22870.31	1.42822
22870.82	1.42803
22871.34	1.4272333
22871.85	1.4273567
22872.36	1.426335
22872.88	1.4263483
22873.39	1.425765
22873.9	1.4252117
22874.42	1.4247517
22874.93	1.42376
22875.44	1.4239433
22875.96	1.42336
22876.47	1.4230717
22876.98	1.42204
22877.49	1.4216983
22878.01	1.421285
22878.52	1.4215283
22879.03	1.4210717
22879.55	1.42065
22880.06	1.42024
22880.58	1.420155
22881.09	1.41923
22881.6	1.4184683
22882.12	1.41927
22882.63	1.418735
22883.14	1.4184417
22883.66	1.4184417
22884.17	1.4178717
22884.68	1.4172433
22885.2	1.4173883
22885.71	1.416695
22886.22	1.417055
22886.74	1.4168617
22887.25	1.4163117
22887.77	1.41638
22888.28	1.415745
22888.79	1.4157383
22889.31	1.41535
22889.82	1.4158267
22890.33	1.4153867
22890.85	1.4150867
22891.36	1.415245
22891.88	1.41518
22892.39	1.414705
22892.9	1.4150967
22893.42	1.4146433
22893.93	1.41504
22894.45	1.4154167
22894.96	1.4150417
22895.47	1.4143933
22895.99	1.4147117
22896.5	1.41473
22897.02	1.4148983
22897.53	1.415195
22898.04	1.4142117
22898.56	1.414455
22899.07	1.4140183
22899.59	1.4138183
22900.1	1.4136533
22900.62	1.4137333
22901.13	1.4142017
22901.64	1.4136633
22902.16	1.4138933
22902.67	1.414355
22903.19	1.41332
22903.7	1.41388
22904.22	1.4140033
22904.73	1.414445
22905.25	1.4146183
22905.76	1.41453
22906.27	1.41391
22906.79	1.4141233
22907.3	1.4147467
22907.82	1.4146933
22908.33	1.4145317
22908.85	1.4146867
22909.36	1.4150533
22909.88	1.414505
22910.39	1.4150267
22910.91	1.415045
22911.42	1.415855
22911.94	1.4158567
22912.45	1.4160217
22912.97	1.415575
22913.48	1.41596
22914	1.416315
22914.51	1.4163133
22915.03	1.416475
22915.54	1.41712
22916.06	1.4175067
22916.57	1.4177017
22917.09	1.4179383
22917.6	1.418105
22918.12	1.418665
22918.63	1.4189633
22919.15	1.4191517
22919.66	1.4190433
22920.18	1.4193417
22920.69	1.4194433
22921.21	1.419395
22921.72	1.4200083
22922.24	1.4197433
22922.75	1.419925
22923.27	1.4199667
22923.78	1.4202667
22924.3	1.4203667
22924.81	1.420445
22925.33	1.4209067
22925.85	1.4207683
22926.36	1.4204367
22926.88	1.420795
22927.39	1.420825
22927.91	1.42103
22928.42	1.4212117
22928.94	1.42093
22929.45	1.4206133
22929.97	1.4205567
22930.49	1.42136
22931	1.4209133
22931.52	1.42091
22932.03	1.4203467
22932.55	1.4201867
22933.06	1.4195617
22933.58	1.4202433
22934.1	1.419705
22934.61	1.419295
22935.13	1.41938
22935.64	1.4187933
22936.16	1.4185967
22936.68	1.418695
22937.19	1.4186367
22937.71	1.4181417
22938.22	1.4179383
22938.74	1.417995
22939.26	1.4171133
22939.77	1.417245
22940.29	1.416875
22940.8	1.4170517
22941.32	1.4165417
22941.84	1.416405
22942.35	1.4161233
22942.87	1.4158383
22943.39	1.415705
22943.9	1.4151433
22944.42	1.4152183
22944.93	1.415305
22945.45	1.4144533
22945.97	1.4146633
22946.48	1.4146033
22947	1.4147883
22947.52	1.414455
22948.03	1.4140583
22948.55	1.4137717
22949.07	1.4140883
22949.58	1.41375
22950.1	1.4135233
22950.62	1.4134117
22951.13	1.4131283
22951.65	1.413415
22952.17	1.41329
22952.68	1.41322
22953.2	1.412695
22953.72	1.412705
22954.23	1.4124483
22954.75	1.4125433
22955.27	1.4118733
22955.78	1.4116667
22956.3	1.4113717
22956.82	1.412155
22957.33	1.4118817
22957.85	1.4118067
22958.37	1.4114183
22958.88	1.4113283
22959.4	1.4109433
22959.92	1.4107467
22960.44	1.41102
22960.95	1.4104717
22961.47	1.4107167
22961.99	1.410615
22962.5	1.4103033
22963.02	1.4099383
22963.54	1.41024
22964.06	1.409975
22964.57	1.4098367
22965.09	1.409665
22965.61	1.409935
22966.12	1.4092367
22966.64	1.4088767
22967.16	1.4091633
22967.68	1.4088667
22968.19	1.4085217
22968.71	1.408345
22969.23	1.40824
22969.75	1.408435
22970.26	1.4087333
22970.78	1.4078667
22971.3	1.407975
22971.82	1.4086017
22972.33	1.4078567
22972.85	1.40763
22973.37	1.407085
22973.89	1.4075767
22974.4	1.407145
22974.92	1.4070383
22975.44	1.4070433
22975.96	1.4077633
22976.48	1.4066817
22976.99	1.4067433
22977.51	1.4068067
22978.03	1.4068017
22978.55	1.4070317
22979.06	1.4068233
22979.58	1.4063717
22980.1	1.406345
22980.62	1.40665
22981.14	1.4066217
22981.65	1.4063583
22982.17	1.4061733
22982.69	1.4068017
22983.21	1.406245
22983.73	1.4064567
22984.24	1.40651
22984.76	1.4058117
22985.28	1.4061933
22985.8	1.405925
22986.32	1.40602
22986.84	1.405775
22987.35	1.4061583
22987.87	1.4053817
22988.39	1.4057467
22988.91	1.4055883
22989.43	1.4056033
22989.95	1.40561
22990.46	1.4055867
22990.98	1.40579
22991.5	1.4054033
22992.02	1.40538
22992.54	1.404775
22993.06	1.4052367
22993.58	1.4051317
22994.09	1.4051367
22994.61	1.4049133
22995.13	1.405045
22995.65	1.405015
22996.17	1.4047733
22996.69	1.4048283
22997.21	1.4042267
22997.72	1.4042167
22998.24	1.403955
22998.76	1.4037383
22999.28	1.4033733
22999.8	1.403295
23000.32	1.4034667
23000.84	1.40341
23001.36	1.4034367
23001.88	1.4031283
23002.39	1.402595
23002.91	1.4022333
23003.43	1.4023383
23003.95	1.402
23004.47	1.4017683
23004.99	1.4016933
23005.51	1.401775
23006.03	1.4009983
23006.55	1.4010583
23007.07	1.4008767
23007.59	1.4002417
23008.1	1.4000517
23008.62	1.3996667
23009.14	1.3997317
23009.66	1.3991667
23010.18	1.3994933
23010.7	1.3990433
23011.22	1.3985167
23011.74	1.3988483
23012.26	1.3983017
23012.78	1.3984467
23013.3	1.3976983
23013.82	1.3973567
23014.34	1.3971183
23014.86	1.39652
23015.38	1.395945
23015.9	1.3962233
23016.42	1.3955583
23016.93	1.39541
23017.45	1.3952783
23017.97	1.3949967
23018.49	1.3951
23019.01	1.39501
23019.53	1.3946917
23020.05	1.3946317
23020.57	1.3940983
23021.09	1.3935967
23021.61	1.39361
23022.13	1.393205
23022.65	1.3932117
23023.17	1.392805
23023.69	1.392795
23024.21	1.3920783
23024.73	1.39232
23025.25	1.3921883
23025.77	1.39203
23026.29	1.3916033
23026.81	1.3909883
23027.33	1.391325
23027.85	1.3912383
23028.37	1.3906983
23028.89	1.3902867
23029.41	1.3903467
23029.93	1.3898583
23030.45	1.3898017
23030.97	1.3894
23031.49	1.38963
23032.01	1.3891833
23032.53	1.3890083
23033.05	1.3891617
23033.58	1.3887083
23034.1	1.3885717
23034.62	1.3882533
23035.14	1.3884233
23035.66	1.3881467
23036.18	1.3881783
23036.7	1.388235
23037.22	1.388055
23037.74	1.3879733
23038.26	1.3873217
23038.78	1.3875983
